cores,time,running_job_len
8440.0,7010584.79,35.0
8320.0,7010655.21,34.0
8440.0,7010692.46,35.0
8320.0,7010734.79,34.0
8340.0,7010739.02,35.0
8220.0,7011361.29,34.0
8200.0,7012531.02,33.0
8320.0,7012704.24,34.0
8440.0,7012841.98,35.0
8320.0,7013453.569999998,34.0
8200.0,7013589.37,33.0
8300.0,7017151.69,34.0
8400.0,7017214.74,35.0
8500.0,7017341.81,36.0
8600.0,7017373.819999998,37.0
8700.0,7017430.08,38.0
8600.0,7017545.08,37.0
8500.0,7018550.6099999985,36.0
8400.0,7018559.67,35.0
8300.0,7018566.5,34.0
8940.0,7018629.0,35.0
9060.0,7018642.58,36.0
9180.0,7018757.04,37.0
9060.0,7018824.58,36.0
8960.0,7019289.72,35.0
8860.0,7019306.16,34.0
8740.0,7019506.96,33.0
9140.0,7019805.367983277,33.0
9040.0,7020328.819999998,32.0
8800.0,7020449.667219287,31.0
8920.0,7020827.02,32.0
9040.0,7020929.84,33.0
8920.0,7021017.02,32.0
9020.0,7021030.72,33.0
9120.0,7021052.06,34.0
9100.0,7021764.81,34.0
9200.0,7021930.06,34.0
9100.0,7021931.72,33.0
8660.0,7021967.989243345,33.0
8660.0,7022075.989243345,33.0
8560.0,7022617.81,32.0
8560.0,7022666.989243345,32.0
8680.0,7023199.64,33.0
8560.0,7024070.1,32.0
8360.0,7024325.98,31.0
8480.0,7024393.71,32.0
8580.0,7024558.6099999985,33.0
8680.0,7024599.35,34.0
8780.0,7024611.96,35.0
8680.0,7024623.6099999985,34.0
8780.0,7024627.48,35.0
8680.0,7025035.35,34.0
8580.0,7025191.96,33.0
8460.0,7025234.76,32.0
8560.0,7025377.29,33.0
8660.0,7025589.72,34.0
8760.0,7025627.55,35.0
8660.0,7026083.48,34.0
8560.0,7026200.29,33.0
8680.0,7026321.1,34.0
8580.0,7026389.55,33.0
8480.0,7026435.72,32.0
8780.0,7027145.6,33.0
8660.0,7027193.3599999985,32.0
8960.0,7027239.69,33.0
8660.0,7027291.6,32.0
8960.0,7027319.23,33.0
8660.0,7027381.69,32.0
8960.0,7027387.13,33.0
8660.0,7027461.23,32.0
8360.0,7027464.13,31.0
8660.0,7027519.05,32.0
8960.0,7027552.03,33.0
8660.0,7027575.05,32.0
8780.0,7027589.8599999985,33.0
8900.0,7027623.81,34.0
9200.0,7027632.54,35.0
8900.0,7027705.03,34.0
9200.0,7027714.02,35.0
8900.0,7027781.54,34.0
9200.0,7027786.77,35.0
9200.0,7027865.02,35.0
9200.0,7027934.77,35.0
9200.0,7028013.02,35.0
9200.0,7028097.77,35.0
9200.0,7028146.02,35.0
9200.0,7028259.77,35.0
9200.0,7028274.02,35.0
9080.0,7028276.73,34.0
9200.0,7028282.44,35.0
9080.0,7028316.51,34.0
9200.0,7028334.819999998,35.0
8960.0,7028345.367983277,34.0
8960.0,7028413.77,34.0
8960.0,7028422.02,34.0
8660.0,7028539.77,33.0
8360.0,7028572.02,32.0
8240.0,7028976.27,31.0
8120.0,7029042.56,30.0
7480.0,7029689.0,29.0
7580.0,7029883.91,30.0
7680.0,7029906.22,31.0
7580.0,7029933.91,30.0
8220.0,7030631.78,31.0
8120.0,7030703.22,30.0
8220.0,7030744.3,31.0
8120.0,7031579.3,30.0
8200.0,7032758.99,31.0
8280.0,7032820.1,32.0
8200.0,7032881.99,31.0
8120.0,7032891.1,30.0
8200.0,7032972.39,31.0
8280.0,7033065.51,32.0
8200.0,7033079.39,31.0
8120.0,7033180.51,30.0
8220.0,7034450.67,31.0
8300.0,7034600.05,32.0
8400.0,7034619.45,33.0
8500.0,7034628.18,34.0
8600.0,7034636.91,35.0
8680.0,7034676.68,36.0
8600.0,7034717.05,35.0
8520.0,7034791.68,34.0
8420.0,7034881.67,33.0
8320.0,7035179.45,32.0
8400.0,7035307.18,33.0
8300.0,7035427.18,32.0
8220.0,7035495.18,31.0
8300.0,7035495.3599999985,32.0
8400.0,7035900.819999998,33.0
8520.0,7036009.46,34.0
8420.0,7036020.91,33.0
8540.0,7036330.53,34.0
8420.0,7036770.24,33.0
8300.0,7037124.98,32.0
8380.0,7038192.93,33.0
8300.0,7038291.93,32.0
8220.0,7038321.3599999985,31.0
8300.0,7038359.77,32.0
8380.0,7038381.1099999985,33.0
8460.0,7038408.27,34.0
8380.0,7038432.77,33.0
8300.0,7038482.27,32.0
8220.0,7038483.1099999985,31.0
8300.0,7038567.35,32.0
8380.0,7038587.72,33.0
8300.0,7038664.35,32.0
8220.0,7038693.72,31.0
8300.0,7038757.47,32.0
8200.0,7038773.819999998,31.0
8280.0,7038801.12,32.0
8200.0,7038859.12,31.0
8280.0,7038866.1099999985,32.0
8200.0,7038868.47,31.0
8280.0,7038917.52,32.0
8400.0,7039618.83,33.0
8280.0,7040553.46,32.0
8380.0,7041614.12,33.0
8500.0,7044244.76,34.0
8380.0,7045070.04,33.0
8500.0,7047448.67,34.0
8620.0,7047550.52,35.0
8500.0,7048144.8599999985,34.0
8380.0,7048201.81,33.0
8500.0,7048493.3599999985,34.0
8620.0,7048561.26,35.0
8740.0,7048605.88,36.0
8860.0,7048788.24,37.0
8740.0,7049227.44,36.0
8620.0,7049313.819999998,35.0
8500.0,7049320.64,34.0
8380.0,7049692.84,33.0
8500.0,7049817.41,34.0
8260.0,7050386.64,33.0
8140.0,7050677.71,32.0
8260.0,7051931.04,33.0
8140.0,7052765.1,32.0
7900.0,7053943.27,31.0
7260.0,7054476.78,30.0
8620.0,7055805.367983277,30.0
8520.0,7057318.12,29.0
8640.0,7059046.96,30.0
8760.0,7059400.04,31.0
8640.0,7059803.46,30.0
8520.0,7060155.53,29.0
8280.0,7064318.367983277,28.0
8040.0,7064385.367983277,27.0
7800.0,7064591.477599511,26.0
7560.0,7064828.367983277,25.0
7680.0,7067191.08,26.0
7800.0,7067343.37,27.0
7560.0,7067536.35,26.0
7440.0,7067865.67,25.0
7320.0,7067998.52,24.0
7440.0,7068229.95,25.0
9200.0,7068565.8999999985,25.0
9200.0,7069157.83,25.0
9200.0,7069535.88,25.0
9080.0,7069544.26,24.0
9200.0,7069622.87,25.0
9200.0,7069810.87,25.0
9080.0,7070451.76,24.0
8840.0,7070981.735481682,23.0
8960.0,7073979.14,24.0
8720.0,7074426.35,23.0
8600.0,7074808.3599999985,22.0
8720.0,7075531.14,23.0
8600.0,7076366.41,22.0
8720.0,7076389.59,23.0
8600.0,7077286.24,22.0
8720.0,7077581.72,23.0
8600.0,7078415.04,22.0
8720.0,7082139.75,23.0
8840.0,7082451.12,24.0
8720.0,7082933.96,23.0
8600.0,7083206.04,22.0
8720.0,7087224.49,23.0
8840.0,7087430.13,24.0
8720.0,7087881.08,23.0
8600.0,7088132.37,22.0
8720.0,7088902.59,23.0
8840.0,7088976.31,24.0
8720.0,7089889.83,23.0
8600.0,7090301.88,22.0
8620.0,7094308.3999999985,23.0
8740.0,7094986.43,24.0
8760.0,7095360.85,25.0
8780.0,7095413.23,26.0
8760.0,7095483.23,25.0
8640.0,7095852.87,24.0
8660.0,7095971.95,25.0
8680.0,7095993.29,26.0
8700.0,7096046.64,27.0
8720.0,7096060.22,28.0
8700.0,7096067.3999999985,27.0
8680.0,7096296.85,26.0
8700.0,7096317.27,27.0
8680.0,7096559.22,26.0
8660.0,7096656.95,25.0
8780.0,7096667.44,26.0
8760.0,7096781.64,25.0
8740.0,7096948.27,24.0
8720.0,7097045.29,23.0
8740.0,7097249.44,24.0
8760.0,7097276.6,25.0
8640.0,7097618.95,24.0
8620.0,7097670.6,23.0
8640.0,7097685.94,24.0
8740.0,7097755.78,25.0
8720.0,7098226.44,24.0
8620.0,7098595.78,23.0
8720.0,7099380.53,24.0
8820.0,7099514.39,25.0
8940.0,7099695.78,26.0
8920.0,7099741.94,25.0
9020.0,7099807.33,26.0
8920.0,7099837.39,25.0
9020.0,7099949.92,26.0
8920.0,7099979.33,25.0
8820.0,7100180.53,24.0
8840.0,7100441.71,25.0
8860.0,7100471.78,26.0
8740.0,7100532.14,25.0
8780.0,7100627.95,26.0
8680.0,7100721.92,25.0
8720.0,7101191.52,26.0
8840.0,7101281.73,27.0
8720.0,7102115.14,26.0
8840.0,7103099.51,27.0
8800.0,7103409.52,26.0
8680.0,7103928.72,25.0
8640.0,7104473.95,24.0
8641.0,7104520.56,25.0
8661.0,7104553.54,26.0
8660.0,7104596.56,25.0
8680.0,7104630.17,26.0
8700.0,7104668.0,27.0
8820.0,7105460.49,28.0
8940.0,7105468.25,29.0
9060.0,7105767.01,30.0
9140.0,7106225.75,30.0
9020.0,7106442.59,29.0
8900.0,7106554.12,28.0
8880.0,7106824.54,27.0
9000.0,7107238.5,28.0
8980.0,7107454.0,27.0
9100.0,7107482.94,28.0
9120.0,7107664.33,29.0
9140.0,7107705.069999998,30.0
9020.0,7107940.49,29.0
8900.0,7108169.13,28.0
8880.0,7108537.069999998,27.0
8680.0,7108703.06,26.0
8660.0,7108729.71,25.0
8640.0,7108897.17,24.0
8760.0,7109288.1099999985,25.0
8880.0,7109323.03,26.0
8860.0,7109414.33,25.0
8740.0,7109994.59,24.0
8620.0,7110025.31,23.0
8624.0,7110355.1099999985,24.0
8620.0,7110428.1099999985,23.0
8820.0,7111009.8599999985,24.0
8920.0,7111636.48,25.0
9020.0,7111712.14,26.0
8920.0,7111762.48,25.0
8940.0,7112210.72,26.0
8960.0,7112236.91,27.0
8980.0,7112719.0,28.0
8960.0,7112782.0,27.0
8980.0,7112888.75,28.0
8960.0,7112958.75,27.0
9160.0,7112983.81,28.0
8960.0,7113056.81,27.0
8961.0,7113166.17,28.0
8960.0,7113235.17,27.0
8980.0,7113338.83,28.0
9000.0,7113413.52,29.0
9020.0,7113791.819999998,30.0
9080.0,7113799.58,31.0
9100.0,7113843.23,32.0
9040.0,7113906.58,31.0
9020.0,7114556.91,30.0
9040.0,7114576.55,31.0
9060.0,7114583.34,32.0
9080.0,7114851.06,33.0
9100.0,7114898.59,34.0
9160.0,7114917.99,35.0
9100.0,7114990.99,34.0
9080.0,7115141.59,33.0
9140.0,7115145.94,34.0
9080.0,7115218.94,33.0
9060.0,7115237.06,32.0
9120.0,7115714.3599999985,33.0
9060.0,7115787.3599999985,32.0
9120.0,7115936.49,33.0
9060.0,7116009.49,32.0
9040.0,7116122.23,31.0
9020.0,7116985.78,30.0
9080.0,7117019.01,31.0
9060.0,7117311.72,30.0
9000.0,7117382.01,29.0
8980.0,7117449.52,28.0
9100.0,7117452.6,29.0
9140.0,7117704.8,30.0
9100.0,7117822.8,29.0
9120.0,7117873.58,30.0
9140.0,7117932.75,31.0
9020.0,7117944.6,30.0
9000.0,7117951.58,29.0
9020.0,7117998.71,30.0
9000.0,7118002.75,29.0
9120.0,7118105.41,30.0
9160.0,7118550.64,31.0
9140.0,7118598.71,30.0
9180.0,7118761.13,31.0
9140.0,7118848.64,30.0
9120.0,7119038.83,29.0
9140.0,7119169.5,30.0
9160.0,7119187.93,31.0
9180.0,7119376.1099999985,32.0
9200.0,7119391.63,33.0
9180.0,7119511.819999998,32.0
9180.0,7119749.41,32.0
9200.0,7120826.26,33.0
9200.0,7120896.26,33.0
9100.0,7120957.14,32.0
9100.0,7120994.43,32.0
9080.0,7121031.93,31.0
9060.0,7121415.63,30.0
9040.0,7122454.5,29.0
9020.0,7122728.1099999985,28.0
9040.0,7122729.3999999985,29.0
9060.0,7122749.77,30.0
9040.0,7123271.55,29.0
9060.0,7123313.34,30.0
9080.0,7123329.83,31.0
9180.0,7123383.18,32.0
9200.0,7123425.8599999985,33.0
9180.0,7123680.26,32.0
9160.0,7124460.77,31.0
9140.0,7125977.3999999985,30.0
9140.0,7126364.78,30.0
9140.0,7126418.44,30.0
9160.0,7127219.53,31.0
9180.0,7127236.02,32.0
9180.0,7127415.41,32.0
9180.0,7127654.73,32.0
9140.0,7127761.13,31.0
9140.0,7127916.5,31.0
9020.0,7128129.94,30.0
9140.0,7128321.45,31.0
9120.0,7128442.8599999985,30.0
9120.0,7129144.51,30.0
9120.0,7129487.49,30.0
9120.0,7129792.01,30.0
9120.0,7130385.03,30.0
9000.0,7130488.1099999985,29.0
8980.0,7130631.83,28.0
9216.0,7132587.02,28.0
9196.0,7134045.34,27.0
9196.0,7135156.25,27.0
9196.0,7135313.25,27.0
9176.0,7139925.53,26.0
9176.0,7143635.83,26.0
9176.0,7147038.43,26.0
9176.0,7147238.43,26.0
9176.0,7147400.43,26.0
9176.0,7147557.43,26.0
9176.0,7148214.73,26.0
9176.0,7148476.5,26.0
9176.0,7150827.01,26.0
9156.0,7150850.34,25.0
9156.0,7151430.03,25.0
9156.0,7152808.44,25.0
9156.0,7153419.51,25.0
9156.0,7153671.49,25.0
9156.0,7153918.41,25.0
9156.0,7154613.45,25.0
9156.0,7154667.8999999985,25.0
9156.0,7154765.45,25.0
9156.0,7154794.8999999985,25.0
9176.0,7155480.18,25.0
9056.0,7156079.78,24.0
7824.0,7157323.989243345,26.0
7568.0,7157438.989243345,25.0
7688.0,7162630.35,26.0
7808.0,7162737.05,27.0
7688.0,7162787.35,26.0
7568.0,7164553.25,25.0
7688.0,7167057.43,26.0
7808.0,7167152.49,27.0
7688.0,7168767.73,26.0
7568.0,7168998.5,25.0
7688.0,7170302.08,26.0
7808.0,7170415.569999998,27.0
7928.0,7170951.98,28.0
8048.0,7171057.71,29.0
7928.0,7171139.98,28.0
8048.0,7171162.47,29.0
7928.0,7171203.71,28.0
7808.0,7171753.01,27.0
7688.0,7172398.03,26.0
7568.0,7173618.43,25.0
7688.0,7175713.71,26.0
7808.0,7175904.8,27.0
7608.0,7176634.8599999985,26.0
7708.0,7176834.06,27.0
7828.0,7176877.71,28.0
8148.0,7177085.29,29.0
7828.0,7177266.29,28.0
8148.0,7177437.3999999985,29.0
8468.0,7177555.74,30.0
8148.0,7177594.3999999985,29.0
8028.0,7177676.51,28.0
7908.0,7177901.49,27.0
8028.0,7178550.96,28.0
8148.0,7179196.98,29.0
8028.0,7179515.44,28.0
8348.0,7180447.31,29.0
8668.0,7180495.81,30.0
8348.0,7180551.31,29.0
8668.0,7180583.1099999985,30.0
8348.0,7180629.81,29.0
8028.0,7180729.1099999985,28.0
7908.0,7180867.41,27.0
7788.0,7180896.45,26.0
7808.0,7181836.35,27.0
7828.0,7181872.24,28.0
7848.0,7182341.72,29.0
7828.0,7182411.72,28.0
7848.0,7182438.72,29.0
7828.0,7182506.72,28.0
7848.0,7182520.2,29.0
7828.0,7182570.2,28.0
7948.0,7182578.3999999985,29.0
7848.0,7182593.69,28.0
7868.0,7182625.93,29.0
7888.0,7182677.34,30.0
7868.0,7182711.93,29.0
7848.0,7182747.34,28.0
7868.0,7182805.38,29.0
7848.0,7182875.38,28.0
8168.0,7183162.34,29.0
8728.0,7183242.85,30.0
8748.0,7183507.66,31.0
8768.0,7183522.21,32.0
8748.0,7183591.21,31.0
8728.0,7183592.66,30.0
8748.0,7183600.78,31.0
8768.0,7183616.3,32.0
8788.0,7183673.53,33.0
8808.0,7183700.69,34.0
9128.0,7183799.63,35.0
8808.0,7183835.34,34.0
8688.0,7184759.18,33.0
8708.0,7184929.68,34.0
8728.0,7185169.27,35.0
8748.0,7185220.68,36.0
8768.0,7185261.42,37.0
8808.0,7186045.18,38.0
8768.0,7186118.18,37.0
8888.0,7187011.3,38.0
9008.0,7187110.24,39.0
9108.0,7187280.96,40.0
9008.0,7187353.96,39.0
9108.0,7187498.24,40.0
9128.0,7187554.5,41.0
9028.0,7187594.24,40.0
9008.0,7187625.5,39.0
8888.0,7187665.43,38.0
8768.0,7187767.49,37.0
8748.0,7188500.42,36.0
8728.0,7188648.27,35.0
8748.0,7188871.76,36.0
8728.0,7189053.76,35.0
8748.0,7189178.28,36.0
8728.0,7189225.28,35.0
8748.0,7189279.16,36.0
9068.0,7189481.89,37.0
9048.0,7189489.16,36.0
8728.0,7189612.89,35.0
9048.0,7190287.96,36.0
9048.0,7190423.96,36.0
9168.0,7190510.09,37.0
8848.0,7190553.96,36.0
9168.0,7190618.73,37.0
9148.0,7190683.69,36.0
9128.0,7190709.68,35.0
8928.0,7190773.73,35.0
8948.0,7191131.8599999985,36.0
9148.0,7191177.08,36.0
9028.0,7191302.569999998,35.0
8708.0,7191324.08,34.0
8828.0,7191377.27,35.0
8808.0,7191402.24,34.0
9128.0,7192005.83,35.0
9128.0,7192182.83,35.0
9008.0,7192299.05,34.0
9008.0,7192534.83,34.0
8808.0,7192637.75,33.0
8788.0,7192742.68,32.0
8768.0,7192978.3,31.0
8788.0,7193102.8999999985,32.0
9028.0,7193134.83,32.0
9008.0,7193181.8599999985,31.0
9028.0,7194944.93,32.0
9008.0,7194992.93,31.0
9028.0,7195375.6099999985,32.0
9008.0,7195456.6099999985,31.0
9028.0,7195647.21,32.0
9008.0,7195725.21,31.0
9108.0,7195926.569999998,32.0
9208.0,7195937.24,33.0
9188.0,7196050.63,35.0
9188.0,7196106.367983277,35.0
9208.0,7196319.8999999985,35.0
9208.0,7196330.24,35.0
9208.0,7196330.569999998,35.0
9208.0,7196363.63,35.0
9208.0,7196374.63,35.0
9168.0,7196427.8999999985,34.0
9168.0,7196432.63,34.0
9168.0,7196491.63,34.0
9188.0,7196508.569999998,35.0
9208.0,7196577.569999998,35.0
9208.0,7196578.24,35.0
9208.0,7196588.63,35.0
9208.0,7196593.63,35.0
9208.0,7196612.569999998,35.0
9208.0,7196621.63,35.0
9208.0,7196670.569999998,35.0
9208.0,7197044.24,35.0
9188.0,7197137.47,35.0
9188.0,7197220.63,35.0
9188.0,7197310.81,35.0
9208.0,7197326.28,36.0
9188.0,7197404.28,35.0
9188.0,7197509.63,35.0
9208.0,7197516.3999999985,36.0
9188.0,7197586.3999999985,35.0
9208.0,7197906.53,35.0
9208.0,7198031.53,35.0
9128.0,7198072.1099999985,34.0
9148.0,7198081.52,34.0
9208.0,7198146.53,34.0
9208.0,7198146.63,34.0
9208.0,7198212.81,34.0
9208.0,7198570.52,34.0
9208.0,7198613.53,34.0
9208.0,7198739.63,34.0
9208.0,7199095.81,34.0
9209.0,7199687.26,35.0
9208.0,7199758.26,34.0
9208.0,7199790.74,34.0
9208.0,7199850.71,35.0
9188.0,7200037.8,35.0
9189.0,7200201.3599999985,36.0
9188.0,7200267.3599999985,35.0
9208.0,7200443.71,37.0
9208.0,7200495.8,37.0
9208.0,7200558.71,37.0
9168.0,7200572.71,36.0
9188.0,7200604.8,36.0
9148.0,7200669.71,35.0
9168.0,7200711.74,35.0
9188.0,7200825.069999998,36.0
9168.0,7200872.069999998,35.0
9168.0,7200915.63,35.0
9188.0,7200924.98,36.0
9148.0,7200947.71,35.0
9148.0,7200988.63,35.0
9128.0,7200995.98,34.0
9028.0,7201579.63,33.0
9148.0,7201732.99,34.0
9048.0,7201771.63,33.0
9168.0,7201831.99,33.0
9188.0,7202444.24,33.0
9188.0,7202505.99,33.0
9208.0,7202537.47,33.0
9208.0,7202640.47,33.0
9208.0,7202841.24,33.0
9088.0,7202942.24,32.0
8988.0,7202970.52,31.0
8988.0,7203120.99,31.0
9108.0,7203185.71,31.0
9188.0,7203351.99,31.0
9168.0,7203400.569999998,30.0
9168.0,7203405.71,30.0
9188.0,7203429.81,30.0
9108.0,7203488.99,30.0
8988.0,7203535.81,29.0
8988.0,7203625.71,29.0
8988.0,7203697.99,29.0
8989.0,7203832.069999998,30.0
8989.0,7203834.71,30.0
8988.0,7203883.069999998,29.0
8988.0,7203906.99,29.0
9128.0,7204013.53,29.0
9128.0,7204032.71,29.0
9148.0,7204139.63,29.0
9148.0,7204312.99,29.0
9128.0,7204366.35,28.0
9128.0,7204397.53,28.0
9128.0,7204405.71,28.0
9108.0,7204457.78,27.0
9108.0,7204674.99,27.0
9188.0,7204745.71,27.0
9188.0,7204748.53,27.0
9188.0,7204887.71,27.0
9188.0,7204892.96,27.0
9188.0,7205003.99,27.0
9108.0,7205019.71,27.0
9108.0,7205238.98,27.0
9108.0,7205650.53,27.0
9108.0,7205910.99,27.0
9108.0,7205926.71,27.0
9108.0,7206259.96,27.0
9108.0,7206365.96,27.0
9108.0,7206462.96,27.0
9088.0,7206492.71,26.0
9208.0,7206492.78,27.0
9208.0,7206557.53,27.0
9088.0,7206566.78,26.0
9208.0,7206573.96,26.0
9208.0,7206828.99,26.0
9208.0,7206844.71,26.0
9209.0,7207264.8999999985,27.0
9208.0,7207353.8999999985,26.0
9208.0,7207486.53,26.0
9208.0,7207513.96,26.0
9208.0,7207701.3,26.0
9184.0,7207768.24,28.0
9184.0,7207774.3,28.0
9184.0,7207779.99,28.0
9184.0,7207781.71,28.0
9128.0,7207828.24,26.0
9208.0,7207880.3,26.0
9168.0,7207888.24,25.0
9208.0,7208339.66,26.0
9168.0,7208399.66,25.0
9168.0,7208412.53,25.0
9168.0,7208417.96,25.0
9168.0,7208728.99,25.0
9169.0,7209106.93,26.0
9168.0,7209195.93,25.0
9168.0,7209646.71,25.0
9216.0,7209938.22,26.0
9216.0,7210260.96,26.0
9216.0,7210266.53,26.0
9216.0,7210560.99,26.0
9216.0,7211462.71,26.0
9216.0,7211475.3999999985,26.0
9216.0,7211550.3999999985,26.0
9216.0,7211560.09,26.0
9216.0,7211636.3999999985,26.0
9216.0,7211670.09,26.0
9216.0,7211732.3999999985,26.0
9216.0,7211781.09,26.0
9216.0,7211781.73,26.0
9216.0,7211835.3999999985,26.0
9192.0,7211854.73,27.0
9216.0,7211883.09,29.0
9192.0,7211908.3999999985,30.0
9192.0,7212049.53,30.0
9192.0,7212054.96,30.0
9192.0,7212332.99,30.0
9192.0,7213234.71,30.0
9192.0,7213793.96,30.0
9192.0,7213799.53,30.0
9192.0,7213998.73,30.0
9144.0,7214239.73,29.0
9216.0,7214578.22,29.0
9216.0,7214748.96,29.0
9216.0,7214777.22,29.0
9216.0,7214965.22,29.0
9216.0,7215155.22,29.0
9200.0,7215517.02,29.0
9200.0,7215776.96,29.0
9200.0,7216556.02,29.0
9152.0,7217347.3999999985,28.0
9204.0,7217518.09,28.0
9204.0,7217626.09,28.0
9204.0,7218137.09,28.0
9156.0,7218307.09,27.0
9208.0,7219129.73,27.0
9208.0,7219828.74,27.0
9208.0,7220095.74,27.0
9176.0,7220268.74,28.0
9176.0,7221300.74,28.0
9176.0,7222188.27,28.0
9176.0,7223961.09,28.0
9128.0,7223977.3999999985,27.0
9128.0,7224109.569999998,27.0
9128.0,7224583.8,27.0
9128.0,7224643.74,27.0
9108.0,7228899.47,27.0
9108.0,7230293.74,27.0
9108.0,7231109.63,27.0
9156.0,7231398.5,28.0
9204.0,7231402.38,29.0
9204.0,7232815.98,29.0
9204.0,7234714.74,29.0
9188.0,7235604.989243345,29.0
9172.0,7235832.989243345,29.0
9172.0,7236636.989243345,29.0
9172.0,7239275.74,29.0
9172.0,7240210.09,29.0
9172.0,7242922.27,29.0
9172.0,7244708.22,29.0
9172.0,7244810.569999998,29.0
9172.0,7244860.22,29.0
9172.0,7245642.8,29.0
9172.0,7245692.74,29.0
9172.0,7245707.5,29.0
9172.0,7245855.74,29.0
9172.0,7247285.38,29.0
9172.0,7249285.74,29.0
9172.0,7254670.8999999985,29.0
9172.0,7254765.8999999985,29.0
9172.0,7254876.8999999985,29.0
9100.0,7255070.63,29.0
9172.0,7256613.09,29.0
9172.0,7256817.98,29.0
9124.0,7260223.5,28.0
9196.0,7263190.74,28.0
9148.0,7263600.38,27.0
9168.0,7266723.96,28.0
9148.0,7266823.96,27.0
9168.0,7266837.45,28.0
9148.0,7266940.45,27.0
9168.0,7267207.99,28.0
9188.0,7267237.09,29.0
9168.0,7267433.09,28.0
9148.0,7267555.99,27.0
9168.0,7267595.99,28.0
9188.0,7267636.729999999,29.0
9189.0,7267919.97,30.0
9169.0,7267976.729999999,29.0
9168.0,7267999.97,28.0
9188.0,7268105.24,29.0
9208.0,7268141.13,30.0
9209.0,7268146.95,31.0
9189.0,7268184.99,30.0
9188.0,7268234.95,29.0
9168.0,7268674.13,28.0
9188.0,7268787.1499999985,29.0
9188.0,7268817.27,29.0
9208.0,7268828.8599999985,30.0
9188.0,7269007.24,29.0
9208.0,7269294.46,30.0
9208.0,7269490.8599999985,30.0
9209.0,7269566.06,31.0
9189.0,7269921.1499999985,30.0
9169.0,7270053.8599999985,29.0
9168.0,7270098.06,28.0
9148.0,7270244.46,27.0
9148.0,7271117.22,27.0
9200.0,7271395.63,27.0
9200.0,7271803.74,27.0
9200.0,7272128.8,27.0
9200.0,7274313.569999998,27.0
9200.0,7274459.569999998,27.0
9200.0,7277223.09,27.0
9200.0,7277395.98,27.0
9200.0,7284340.74,27.0
9200.0,7289153.63,28.0
9200.0,7289279.63,31.0
9200.0,7289326.63,31.0
9200.0,7289327.63,31.0
9200.0,7289400.63,31.0
9200.0,7289523.63,31.0
9200.0,7289566.63,31.0
9200.0,7289595.63,31.0
9201.0,7289666.3999999985,32.0
9201.0,7289675.63,32.0
9201.0,7289680.63,32.0
9201.0,7289686.63,32.0
9200.0,7289736.3999999985,31.0
9200.0,7289753.63,31.0
9200.0,7289773.63,31.0
9200.0,7289774.63,31.0
9200.0,7289841.63,31.0
9200.0,7289847.63,31.0
9200.0,7289867.63,31.0
9200.0,7289894.63,31.0
9200.0,7289920.63,31.0
9200.0,7289937.63,31.0
9180.0,7289956.63,30.0
9200.0,7289998.63,30.0
9180.0,7290009.63,29.0
9180.0,7290050.27,29.0
9188.0,7290058.63,29.0
9216.0,7290181.63,29.0
9196.0,7290227.63,28.0
9196.0,7290592.63,28.0
9216.0,7293792.78,29.0
9196.0,7293875.78,28.0
9216.0,7294085.72,29.0
9196.0,7294174.72,28.0
9116.0,7294280.3,28.0
9136.0,7294799.73,28.0
9136.0,7296053.74,28.0
9136.0,7296395.8,28.0
9136.0,7300659.22,28.0
9136.0,7300842.22,28.0
9136.0,7300888.569999998,28.0
9136.0,7300961.569999998,28.0
9136.0,7301008.22,28.0
9136.0,7301083.569999998,28.0
9136.0,7301111.22,28.0
9216.0,7301178.569999998,28.0
9216.0,7301224.22,28.0
9216.0,7301289.569999998,28.0
9216.0,7301385.22,28.0
9216.0,7301542.22,28.0
9216.0,7301691.22,28.0
9216.0,7303725.98,28.0
9216.0,7303832.98,28.0
9216.0,7304055.98,28.0
9216.0,7304906.74,28.0
9216.0,7306401.09,28.0
9216.0,7306543.09,28.0
9216.0,7306748.09,28.0
9216.0,7310593.27,28.0
9216.0,7312156.09,28.0
9216.0,7315286.3,28.0
9216.0,7315816.73,28.0
9204.0,7316435.83,30.0
9204.0,7316563.83,30.0
9204.0,7316672.83,30.0
9172.0,7316793.83,31.0
9172.0,7317610.83,31.0
9172.0,7318396.83,31.0
9172.0,7322154.8,31.0
9172.0,7322763.74,31.0
9172.0,7322877.74,31.0
9188.0,7324776.83,31.0
9188.0,7328140.98,31.0
9188.0,7328981.74,31.0
9188.0,7330999.22,31.0
9188.0,7331152.74,31.0
9188.0,7332955.09,31.0
9188.0,7336045.3,31.0
9188.0,7336649.27,31.0
9188.0,7336705.73,31.0
9188.0,7336723.27,31.0
9188.0,7336808.73,31.0
9188.0,7337386.83,31.0
9188.0,7347684.83,31.0
9188.0,7348139.73,31.0
9188.0,7348963.8,31.0
9188.0,7352672.74,31.0
9204.0,7352742.59,32.0
9188.0,7352813.59,31.0
9188.0,7352847.74,31.0
9188.0,7353035.74,31.0
9188.0,7353223.74,31.0
9188.0,7355192.74,31.0
9188.0,7356399.98,31.0
9188.0,7356975.3,31.0
9188.0,7357010.09,31.0
9188.0,7357163.3,31.0
9188.0,7357198.09,31.0
9188.0,7357351.3,31.0
9188.0,7357382.27,31.0
9188.0,7358077.22,31.0
9188.0,7362181.63,31.0
9188.0,7362360.63,31.0
9188.0,7362592.63,31.0
9188.0,7363103.63,31.0
